,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
64,64,BTN,Bhutan,12.08,2019,129.0,0.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53254.0,45220.0,8034.0,763.09,405.03,358.06,6.98,11.16,2.24,15.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.528,2.274,1.284,,3238.060464,2470944512.0,72.0,3.9,7.5,8.5,5.0,5.3,6.9,3.7,5.5,6.0,5.5,6.4,7.7,1.61838,0.3124390999999999,0.5903586999999999,118.0,106.0,106.0,130.0,130.0,4.5,4.0,4.0,Bhutan,South Asia,0,0,1
65,65,BTN,Bhutan,11.96,2020,,,4.5,4.5,4.5,4.5,4.5,4.0,4.0,4.2,4.5,5.0,5.5,4.5,5.0,4.9,5.0,4.5,5.0,5.5,5.0,5.0,4.0,4.6,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,53612.0,45524.0,8088.0,771.61,410.09,361.53,6.95,11.1,2.24,15.09,,,39.3,29.8,24.4,31.2,43.3,45.7,87.2,,24.7,18.2,0.0,50.2,18.6,30.6,,30.8,31.4,43.3,,100.0,100.0,98.3,50.7,96.6,56.4,,,,,,,,,,0.0,50.2,2.1,59.7,59.7,52.3,60.2,88.1,100.0,,0.0,80.0,,74.4,39.8,31.9,44.5,61.1,31.7,4.7,1.528,2.384,1.557,,2879.6386190000003,2221963714.0,69.5,3.6,7.5,8.8,5.0,5.0,6.6,3.4,5.2,5.7,5.2,6.1,7.4,1.648439,0.3731862999999999,0.5941438,,,,,,4.5,4.0,4.0,Bhutan,South Asia,0,0,1
143,143,IND,India,25.41,2010,131.0,0.579,,,,,,,,,,,,,,,,,,,,,,,650000.0,650000.0,107000.0,106500.0,1411000.0,1411285.0,0.0,0.0,5439758.0,2789748.0,2650010.0,1234281.17,642164.18,592116.98,0.44,0.43,0.45,48.72,188567.0,3.47,48.3,,37.315,,,,,,60.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.494,0.063,0.741,,1244.366016,1535900000000.0,79.2,7.6,6.2,7.8,5.1,8.7,6.5,5.8,7.2,6.1,8.1,5.2,4.9,-0.4682386999999999,0.0258973,-0.0373795,,,,,,3.5,3.5,3.5,India,South Asia,1,0,0
144,144,IND,India,24.82,2011,131.0,0.588,,,,,,,,,,,,,,,,,,,,,,,650000.0,650000.0,53000.0,53000.0,1503000.0,1503320.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.494,0.063,0.741,35.7,1292.821206,1616400000000.0,79.3,7.8,6.8,8.2,5.4,8.5,6.2,5.8,7.2,5.9,8.0,5.0,4.5,-0.5362576,0.0059228,-0.0906831,,,,,,3.5,3.5,3.5,India,South Asia,1,0,0
145,145,IND,India,24.77,2012,131.0,0.597,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,500000.0,500000.0,9110000.0,9110000.0,0.0,0.0,,,,,,,,,,,,,36.23,,21.335,,,,,,51.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.514,0.063,0.741,,1346.67591,1704600000000.0,78.0,7.5,6.8,7.9,5.5,8.4,5.9,5.5,6.9,5.8,7.3,5.5,5.0,-0.5132697,-0.1710446,-0.0719577,,,,,,3.5,3.5,4.0,India,South Asia,1,0,0
146,146,IND,India,24.64,2013,131.0,0.604,,,,,,,,,,,,,,,,,,,,,,,526000.0,526000.0,64000.0,64000.0,2145000.0,2144671.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.514,0.063,0.8170000000000001,,1415.828722,1813450000000.0,77.5,7.8,6.8,8.2,5.4,8.1,5.4,5.2,6.7,5.9,7.5,8.4,5.2,-0.5172880999999999,-0.1717331,-0.0573845,,,,,,3.5,3.5,4.0,India,South Asia,1,0,0
147,147,IND,India,24.77,2014,131.0,0.616,,,,,,,,,,,,,,,,,,,,,,,854000.0,853900.0,345000.0,345000.0,3428000.0,3427618.0,0.0,0.0,,,,,,,,,,,,,31.23,,23.24,,,,,,35.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.248,0.063,0.772,,1503.421507,1947830000000.0,76.9,7.9,6.8,7.8,5.7,7.8,5.2,5.3,7.0,5.6,7.7,5.1,5.0,-0.4279765,-0.2060476,-0.0633363,,,,,,,,,India,South Asia,1,0,0
148,148,IND,India,24.89,2015,131.0,0.624,,,,,,,,,,,,,,,,,,,,,,,612000.0,611763.0,1000.0,1000.0,3655000.0,3654637.0,0.0,0.0,5240960.0,2684680.0,2556280.0,1310152.4,681223.33,628929.06,0.4,0.39,0.41,48.78,207861.0,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.501,0.063,0.4479999999999999,,1605.605445,2103590000000.0,79.3,7.9,7.3,8.3,5.6,7.5,5.5,5.2,7.5,5.9,8.0,5.4,5.3,-0.3519882,0.0900683,-0.0474092,,,,,,,,,India,South Asia,1,0,0
149,149,IND,India,25.27,2016,131.0,0.63,,,,,,,,,,,,,,,,,,,,,,,796000.0,796275.0,448000.0,448400.0,2400000.0,2400307.0,0.0,0.0,,,,,,,,,,,,,53.58,,28.07,,,,,,67.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.501,0.063,0.4479999999999999,,1719.3180760000002,2277270000000.0,79.6,7.6,7.3,8.5,5.3,7.2,5.8,4.9,7.6,6.2,8.1,5.5,5.6,-0.2821474,0.0749455,-0.0289695,,,,,,,,,India,South Asia,1,0,0
150,150,IND,India,25.15,2017,131.0,0.64,,,,,,,,,,,,,,,,,,,,,,,806000.0,805744.0,78000.0,78489.0,1346000.0,1345994.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.063,0.273,,1816.730876,2432020000000.0,77.9,7.4,7.3,8.3,5.1,7.0,6.1,4.7,7.4,6.0,7.9,5.3,5.4,-0.2419506,0.0868715,-0.0012232999999999,,,,,,,,,India,South Asia,1,0,0
151,151,IND,India,25.0,2018,131.0,0.642,,,,,,,,,,,,,,,,,,,,,,,479000.0,479446.0,169000.0,169313.0,2675000.0,2675414.0,0.0,0.0,,,,,,,,,,,,,30.57,9.32,5.75,15.8,16.77,44.74,49.13,59.37,44.77,37.49,58.83,21.98,12.69,0.0,2.26,16.06,15.53,16.77,79.19,30.03,36.04,51.34,12.36,85.75,23.54,86.3,32.45,38.82,17.66,80.1,67.49,48.7,32.6,42.37,58.83,21.98,,,,,,,,,,,,,,,,,,,0.288,0.063,0.273,,1915.435271,2590900000000.0,76.3,7.1,7.3,8.3,5.0,6.7,6.4,4.4,7.1,5.8,8.0,5.0,5.2,-0.1834787,0.2842539,0.0256504,18.17,1.0,34.0,2.0,19.0,,,,India,South Asia,1,0,0
152,152,IND,India,24.94,2019,131.0,0.645,,,,,,,,,,,,,,,,,,,,,,,470000.0,469624.0,19000.0,19005.0,5018000.0,5017722.0,590000.0,590000.0,5154737.0,2640513.0,2514224.0,1366417.75,710129.57,656288.18,0.38,0.37,0.38,48.78,207619.0,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.432,-0.144,-0.152,,1972.757821,2695610000000.0,74.4,7.2,7.3,8.0,5.3,6.4,6.1,4.1,6.8,5.6,7.7,4.7,5.1,-0.2540472,0.1708809,-0.0304647,16.67,1.0,36.0,1.0,13.0,,,,India,South Asia,1,0,0
153,153,IND,India,24.8,2020,,,,,,,,,,,,,,,,,,,,,,,,,473000.0,473079.0,3900.0,3922.0,3856000.0,3856213.0,929000.0,929000.0,4878704.0,2273912.0,2604792.0,1380004.39,717100.97,662903.42,0.35,0.32,0.39,53.39,207334.0,4.25,27.6,16.3,13.4,19.4,21.0,35.2,33.7,16.9,45.0,37.1,2.2,34.7,18.6,10.9,,21.4,18.1,21.0,1.2,28.2,37.0,63.0,8.7,85.9,31.8,17.0,19.9,,,,,,,,2.2,34.7,0.0,16.1,16.1,46.3,33.8,47.8,55.0,13.1,28.1,68.3,91.0,56.8,32.2,40.0,62.2,66.5,42.4,31.8,0.118,-0.392,-0.148,,1811.684238,2500130000000.0,75.3,6.9,7.3,8.5,5.6,6.1,5.8,4.0,6.5,7.6,7.8,4.4,4.8,-0.2448308,0.3865438,-0.0177096,,,,,,,,,India,South Asia,1,0,0
231,231,MDV,Maldives,27.73,2010,95.0,0.685,4.0,3.5,3.0,3.5,3.5,3.0,4.0,3.5,3.5,4.0,4.0,3.5,3.5,3.7,4.0,3.0,4.0,4.0,3.0,3.6,2.5,3.6,,,,,,,,,54659.0,41712.0,12947.0,365.73,198.7,167.03,14.95,20.99,7.75,23.69,0.0,0.0,65.9,,59.575,,,,,,75.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946,2.221,1.004,,8521.838104999999,3116691850.0,78.3,6.1,7.4,5.2,7.0,5.3,7.1,7.3,7.1,7.3,6.3,6.4,5.8,-0.5480477,-0.2071982999999999,-0.3370196,,,,,,3.0,3.5,4.0,Maldives,South Asia,0,1,0
232,232,MDV,Maldives,27.73,2011,95.0,0.697,4.0,3.5,3.0,3.5,3.5,3.0,4.0,3.5,3.5,4.0,4.0,3.5,3.5,3.7,4.0,3.0,4.0,4.0,3.0,3.6,4.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946,2.221,1.004,,8892.911397,3383690536.0,75.6,5.7,7.6,4.9,6.7,5.0,6.8,7.4,6.9,7.0,6.0,5.9,5.8,-0.5548046999999999,-0.3059395,-0.5539944,,,,,,3.0,3.5,4.0,Maldives,South Asia,0,1,0
233,233,MDV,Maldives,27.73,2012,95.0,0.704,4.0,3.5,3.0,3.5,4.0,3.0,4.0,3.7,4.0,4.5,4.5,4.0,4.0,4.2,4.0,3.0,4.0,4.0,3.0,3.6,2.5,3.7,,,,,,,,,,,,,,,,,,,,,,,33.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828,2.221,1.025,,8732.629170999999,3468871018.0,75.1,5.7,7.6,4.9,6.4,4.7,6.5,7.9,6.6,7.5,5.7,5.6,6.1,-0.7027920999999999,-0.2152527,-0.5417812,,,,,,3.0,3.5,4.0,Maldives,South Asia,0,1,0
234,234,MDV,Maldives,27.71,2013,95.0,0.709,4.0,3.5,3.0,3.5,4.0,3.0,4.0,3.7,4.0,4.5,4.5,4.0,4.0,4.2,4.0,3.0,4.0,4.0,3.0,3.6,4.5,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.065,2.221,0.406,,8954.556592,3721442083.0,75.4,5.8,8.0,4.9,6.5,4.4,6.2,8.3,6.7,7.6,5.4,8.4,6.4,-0.7475998,-0.3224895,-0.7466669,,,,,,3.0,3.0,4.0,Maldives,South Asia,0,1,0
235,235,MDV,Maldives,27.73,2014,95.0,0.718,3.5,3.5,3.0,3.3,4.5,3.0,4.0,3.8,4.0,4.5,5.0,4.5,4.0,4.4,4.0,3.0,4.5,4.0,3.0,3.7,4.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.065,2.221,0.406,,9181.711739,3994209877.0,75.4,5.8,8.3,4.9,6.7,4.2,5.9,8.4,6.4,7.4,5.7,5.0,6.7,-0.3765603,-0.362095,-0.5302707,,,,,,3.0,3.0,4.0,Maldives,South Asia,0,1,0
236,236,MDV,Maldives,27.73,2015,95.0,0.724,3.5,3.5,3.0,3.3,4.5,3.0,4.0,3.8,4.0,4.5,5.0,4.5,4.0,4.4,4.0,3.0,4.5,4.0,3.0,3.7,4.5,3.8,,,,,,,,,64273.0,56345.0,7928.0,454.92,271.37,183.55,14.13,20.76,4.32,12.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.612,2.221,0.406,,9033.41027,4109424800.0,74.3,6.1,7.8,4.6,6.4,4.1,5.6,8.5,6.1,7.5,5.8,4.7,7.0,-0.4793919,-0.3761196,-0.5763371,,,,,,3.0,3.0,3.5,Maldives,South Asia,0,1,0
237,237,MDV,Maldives,27.8,2016,95.0,0.728,3.5,3.5,3.0,3.3,4.0,3.5,4.0,3.8,4.0,5.0,5.0,4.5,4.0,4.5,4.0,3.0,5.0,4.0,2.5,3.7,3.0,3.8,,,,,,,,,,,,,,,,,,,,,57.1,,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,2.221,0.406,31.3,9190.003255,4369892498.0,74.0,6.6,8.0,4.8,6.1,3.8,5.9,8.7,5.8,7.7,5.5,4.4,6.7,-0.666067,-0.3215832,-0.4077393,,,,,,3.0,3.0,3.5,Maldives,South Asia,0,1,0
238,238,MDV,Maldives,27.75,2017,95.0,0.731,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,2.221,0.406,,9437.906316,4684957820.0,74.4,6.4,8.0,4.8,5.9,3.6,6.2,8.5,5.6,8.2,6.0,4.7,6.5,-0.7923263,-0.4604082,-0.6224615,,,,,,2.5,3.0,3.0,Maldives,South Asia,0,1,0
239,239,MDV,Maldives,27.73,2018,95.0,0.734,3.5,3.5,3.0,3.3,4.0,3.5,4.0,3.8,4.0,5.0,5.0,4.5,4.0,4.5,4.0,3.0,5.0,4.0,2.0,3.6,4.5,3.8,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,,,,,,,,,,,,,52.14,73.23,81.73,57.62,56.39,38.09,23.61,66.65,44.71,30.05,39.76,26.33,54.33,100.0,100.0,59.88,55.36,56.39,61.36,6.84,6.84,,15.17,,,86.26,47.04,24.33,,99.69,99.23,55.53,37.37,22.73,39.76,26.33,,,,,,,,,,,,,,,,,,,0.062,2.221,0.406,,9822.53964,5065522983.0,72.4,6.1,8.3,4.5,5.6,3.3,6.5,8.3,5.5,8.0,5.7,4.4,6.2,-0.8770269,-0.4691004,-0.5461845999999999,103.33,115.0,115.0,119.0,78.0,2.5,3.0,3.0,Maldives,South Asia,0,1,0
240,240,MDV,Maldives,27.78,2019,95.0,0.74,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,300.0,296.0,0.0,0.0,69249.0,60709.0,8540.0,530.95,336.07,194.89,13.04,18.06,4.38,12.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615,2.221,1.471,,10197.09284,5414217823.0,69.8,5.8,8.6,4.2,5.3,3.0,6.2,8.3,5.2,7.7,5.4,4.1,5.9,-0.2628275,-0.1961802,-0.4102152,97.33,106.0,106.0,114.0,76.0,3.0,3.0,4.0,Maldives,South Asia,0,1,0
241,241,MDV,Maldives,27.78,2020,,,3.5,3.5,3.0,3.3,4.5,3.5,4.5,4.2,4.0,5.0,5.0,4.5,4.0,4.5,3.5,4.0,5.0,4.0,2.5,3.8,3.5,4.0,,,,,,,,,70079.0,61437.0,8642.0,540.54,342.93,197.61,12.96,17.92,4.37,12.33,,,35.6,48.0,51.2,47.8,55.4,27.4,6.5,46.6,27.7,26.7,4.3,14.1,40.6,61.3,,53.3,44.1,55.4,0.5,2.4,2.4,,10.4,,77.0,8.6,39.0,,,,,,,,4.3,14.1,24.4,9.6,9.6,31.4,78.2,100.0,,100.0,23.4,55.8,,1.2,0.0,,25.8,64.7,49.7,3.7,0.615,2.221,1.656,,6660.833299,3600460153.0,66.2,5.8,8.1,3.9,5.0,2.7,5.9,7.8,4.9,7.4,5.1,4.0,5.6,-0.3392963,-0.1140211,-0.3330472,,,,,,3.0,3.0,4.0,Maldives,South Asia,0,1,0
275,275,NPL,Nepal,14.03,2010,142.0,0.537,4.0,4.0,4.0,4.0,4.5,4.0,3.5,4.0,4.0,4.5,4.0,4.0,4.5,4.2,3.0,4.0,5.0,3.5,3.5,3.8,3.5,4.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,578657.0,189518.0,389139.0,27013.21,13296.61,13716.6,2.14,1.43,2.84,67.25,87514.0,15.12,68.2,,50.395,,,,,,96.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,-0.639,1.133,32.8,731.6618133,19764532017.0,95.4,7.7,8.5,9.2,8.3,9.0,6.2,8.1,7.6,8.7,8.1,7.0,7.0,-0.6926661999999999,-0.8735381999999999,-0.9518496,,,,,,2.5,3.0,3.5,Nepal,South Asia,0,0,1
276,276,NPL,Nepal,13.29,2011,142.0,0.545,4.5,4.0,4.0,4.2,4.5,4.0,3.5,4.0,4.0,5.0,4.0,4.0,4.5,4.3,3.0,4.5,5.0,3.5,3.5,3.9,4.0,4.1,50000.0,50000.0,0.0,0.0,46000.0,46476.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,-0.639,1.133,,755.9141324,20440840356.0,93.7,7.8,8.0,9.0,7.9,8.7,5.9,7.9,7.7,8.5,7.8,7.4,7.1,-0.7789158,-0.9025427,-0.8866997,,,,,,3.0,3.0,3.5,Nepal,South Asia,0,0,1
277,277,NPL,Nepal,13.21,2012,142.0,0.559,4.5,4.0,4.5,4.3,4.5,4.0,3.5,4.0,4.5,5.0,4.0,4.5,4.5,4.5,3.0,4.0,5.0,3.5,3.5,3.8,3.0,4.2,50000.0,50000.0,0.0,0.0,600.0,600.0,0.0,0.0,,,,,,,,,,,,,57.97,,36.595,,,,,,88.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,-0.639,1.133,,790.9881496,21348105727.0,93.0,7.5,8.2,9.0,7.6,8.4,5.6,8.0,7.4,8.2,7.9,7.7,7.4,-0.8129804,-0.9827667,-0.735665,,,,,,3.0,3.0,3.5,Nepal,South Asia,0,0,1
278,278,NPL,Nepal,13.06,2013,142.0,0.568,4.5,3.5,4.0,4.0,4.5,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.5,4.1,3.0,4.0,5.0,3.5,3.5,3.8,3.0,4.0,50000.0,50000.0,0.0,0.0,12000.0,12474.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038,-0.639,1.054,,821.0732055,22100659153.0,91.8,7.6,8.2,9.0,7.3,8.1,5.9,8.1,7.3,7.9,7.6,8.4,7.1,-0.6867849,-0.9266179,-0.7181886,,,,,,3.0,3.0,3.5,Nepal,South Asia,0,0,1
279,279,NPL,Nepal,13.14,2014,142.0,0.576,4.5,3.5,4.0,4.0,4.5,4.0,4.0,4.2,4.0,4.0,4.5,4.0,4.0,4.1,3.5,4.0,5.0,3.5,3.5,3.9,4.5,4.0,50000.0,50000.0,0.0,0.0,74000.0,74400.0,0.0,0.0,,,,,,,,,,,,,37.0,,16.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7559999999999999,-0.639,1.256,,870.7816902999999,23429236486.0,91.0,7.3,8.3,9.0,7.1,7.8,6.2,7.6,7.4,7.6,7.8,7.6,7.3,-0.5882109999999999,-0.8520671000000001,-0.649678,,,,,,3.0,3.0,3.5,Nepal,South Asia,0,0,1
280,280,NPL,Nepal,13.19,2015,142.0,0.583,4.5,3.5,4.0,4.0,4.5,4.0,4.0,4.2,4.0,4.0,4.5,4.0,4.0,4.1,3.5,4.0,5.0,3.5,3.5,3.9,4.0,4.0,50000.0,50000.0,0.0,0.0,2623000.0,2622828.0,0.0,0.0,509471.0,156361.0,353110.0,27015.03,12397.96,14617.07,1.89,1.26,2.42,69.31,32684.0,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.026,-0.639,1.256,,901.7496077,24360795410.0,90.5,7.0,8.3,9.1,6.8,7.5,7.0,7.1,7.1,7.7,7.9,7.6,7.4,-0.5780753000000001,-1.053868,-0.6769010999999999,,,,,,3.0,3.0,3.5,Nepal,South Asia,0,0,1
281,281,NPL,Nepal,13.88,2016,142.0,0.586,4.5,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,3.5,3.9,4.5,4.0,50000.0,50000.0,0.0,0.0,31000.0,31338.0,0.0,0.0,,,,,,,,,,,,,50.21,,29.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537,-0.639,1.256,,897.4037880000001,24466305357.0,91.2,6.7,8.3,9.5,7.0,7.2,6.7,7.1,7.4,7.4,8.8,8.0,7.1,-0.7997717,-0.8265509,-0.795664,,,,,,3.0,3.0,3.5,Nepal,South Asia,0,0,1
282,282,NPL,Nepal,13.62,2017,142.0,0.588,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,384000.0,383904.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,-0.8420000000000001,1.042,,964.8977952,26662713937.0,91.0,6.5,8.8,9.4,7.5,6.7,6.5,7.4,7.2,7.7,8.6,7.8,6.9,-0.7522711,-0.8836535,-0.677187,,,,,,3.0,3.0,3.5,Nepal,South Asia,0,0,1
283,283,NPL,Nepal,13.35,2018,142.0,0.596,4.5,3.5,4.5,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,3.5,3.9,4.5,4.0,0.0,0.0,0.0,0.0,12000.0,12296.0,0.0,0.0,,,,,,,,,,,,,31.44,10.54,3.94,23.54,18.43,45.38,68.52,,35.11,49.58,0.0,38.16,9.85,0.0,0.0,23.72,23.37,18.43,,76.27,45.86,83.04,40.39,97.42,63.09,,,27.81,50.62,40.74,36.39,22.33,58.03,41.14,0.0,38.16,,,,,,,,,,,,,,,,,,,0.939,-0.8420000000000001,1.042,,1021.331877,28695046274.0,87.9,6.2,8.8,9.6,6.1,6.4,6.4,7.1,6.9,7.4,8.7,7.5,6.8,-0.6708352,-0.8982426,-0.4775417999999999,29.67,8.0,10.0,56.0,47.0,3.0,3.0,3.5,Nepal,South Asia,0,0,1
284,284,NPL,Nepal,13.14,2019,142.0,0.602,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,121000.0,120902.0,29000.0,29000.0,490802.0,148487.0,342315.0,28608.71,13046.95,15561.76,1.72,1.14,2.2,69.75,21607.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.939,-0.72,0.933,,1069.789098,30605291409.0,84.7,5.9,8.8,9.7,5.6,6.1,6.2,6.6,6.6,7.1,8.4,7.2,6.5,-0.6739821,-1.045521,-0.5353846999999999,20.0,10.0,7.0,42.0,27.0,3.0,2.5,3.5,Nepal,South Asia,0,0,1
285,285,NPL,Nepal,13.04,2020,,,4.5,3.5,4.5,4.2,4.5,4.0,4.0,4.2,4.0,4.0,4.5,4.0,4.0,4.1,3.5,4.0,5.0,3.5,3.5,3.9,4.0,4.1,0.0,0.0,0.0,0.0,48000.0,48141.0,28000.0,28000.0,487564.0,146930.0,340634.0,29136.81,13348.44,15788.37,1.67,1.1,2.16,69.86,19634.0,4.03,32.7,21.0,14.6,27.0,27.2,40.5,62.6,,23.7,44.4,0.0,45.8,14.1,16.3,,29.0,25.7,27.2,,76.3,45.7,84.2,27.5,97.5,65.8,,,,,,,,,,0.0,45.8,0.0,30.5,30.5,47.6,67.8,73.4,100.0,,0.0,66.5,,32.9,65.8,81.1,45.0,85.5,39.2,49.5,0.304,-0.8370000000000001,0.933,,1028.463277,29966137024.0,82.6,5.6,8.8,9.7,5.3,5.8,6.1,6.3,6.3,6.8,8.1,7.5,6.2,-0.5777507,-0.9444261,-0.4909702999999999,,,,,,3.0,2.5,3.5,Nepal,South Asia,0,0,1
308,308,PAK,Pakistan,21.57,2010,154.0,0.512,4.5,3.5,4.5,4.2,3.5,4.5,4.0,4.0,2.5,4.0,3.0,3.0,4.0,3.3,3.0,4.5,3.5,3.5,3.5,3.6,3.0,3.8,980000.0,980000.0,400000.0,400000.0,11060000.0,11060000.0,0.0,0.0,3941586.0,2074443.0,1867143.0,179424.64,92426.99,86997.65,2.2,2.24,2.15,47.37,1900621.0,48.22,48.0,,30.175,,,,,,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8370000000000001,0.748,-1.085,29.8,1238.873484,222284000000.0,102.5,9.7,9.5,9.4,6.2,8.4,7.9,8.9,7.3,8.9,8.1,8.9,9.3,-1.087688,-0.7658636999999999,-0.7387066,,,,,,2.5,3.5,2.5,Pakistan,South Asia,0,0,0
